timestamp,signal_id,cycle,approach,C,EVU_raw,EVU_smooth,queue_len,arrival_rate,emergency,D,W,W_norm,Dprime,G_allocated,order_1,order_2,order_3,order_4,t_start,t_end,intergreen_L,T_base,G_min,G_max,alpha_up,alpha_down,beta,W_th,delta,T_alloc
2025-09-20T06:04:40.327233,SIGNAL_001,33,E,90.0,238.0,236.4174942396104,0.0,13925.669418533675,0,23.641749423961038,0.0,0.0,23.641749423961038,20.370753288029835,N,E,S,W,22.887739224799404,43.258492512829235,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:40.327233,SIGNAL_001,33,S,90.0,238.0,236.4174942396104,0.0,13925.669418533675,0,23.641749423961038,0.0,0.0,23.641749423961038,20.370753288029835,N,E,S,W,45.258492512829235,65.62924580085907,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:40.327233,SIGNAL_001,33,W,90.0,238.0,236.4174942396104,0.0,13925.669418533675,0,23.641749423961038,0.0,0.0,23.641749423961038,20.370753288029835,N,E,S,W,67.62924580085907,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:40.927154,SIGNAL_001,34,N,90.0,242.2,241.04349884792205,6.9,5234.731792877551,0,24.104349884792207,6.9,1.0,24.704349884792208,20.880343914255246,N,E,S,W,0.0,20.880343914255246,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:40.927154,SIGNAL_001,34,E,90.0,242.2,241.04349884792205,0.0,5234.731792877551,0,24.104349884792207,0.0,0.0,24.104349884792207,20.373218391544548,N,E,S,W,22.880343914255246,43.25356230579979,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:40.927154,SIGNAL_001,34,S,90.0,242.2,241.04349884792205,0.0,5234.731792877551,0,24.104349884792207,0.0,0.0,24.104349884792207,20.373218391544548,N,E,S,W,45.25356230579979,65.62678069734434,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:40.927154,SIGNAL_001,34,W,90.0,242.2,241.04349884792205,0.0,5234.731792877551,0,24.104349884792207,0.0,0.0,24.104349884792207,20.373218391544548,N,E,S,W,67.62678069734434,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.146886,SIGNAL_001,35,N,90.0,246.4,245.3286997695844,6.800000000000001,14335.645240565776,0,24.53286997695844,6.800000000000001,1.0,25.132869976958442,20.873740747486103,N,E,S,W,0.0,20.873740747486103,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.146886,SIGNAL_001,35,E,90.0,246.4,245.3286997695844,0.0,14335.645240565776,0,24.53286997695844,0.0,0.0,24.53286997695844,20.375419447134263,N,E,S,W,22.873740747486103,43.249160194620366,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.146886,SIGNAL_001,35,S,90.0,246.4,245.3286997695844,0.0,14335.645240565776,0,24.53286997695844,0.0,0.0,24.53286997695844,20.375419447134263,N,E,S,W,45.249160194620366,65.62457964175462,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.146886,SIGNAL_001,35,W,90.0,246.4,245.3286997695844,0.0,14335.645240565776,0,24.53286997695844,0.0,0.0,24.53286997695844,20.375419447134263,N,E,S,W,67.62457964175462,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.376445,SIGNAL_001,36,N,90.0,252.6,251.1457399539169,6.8500000000000005,19110.74945618754,0,25.114573995391687,6.8500000000000005,1.0,25.71457399539169,20.865135550849747,N,E,S,W,0.0,20.865135550849747,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.377447,SIGNAL_001,36,E,90.0,252.6,251.1457399539169,0.0,19110.74945618754,0,25.114573995391687,0.0,0.0,25.114573995391687,20.37828784601305,N,E,S,W,22.865135550849747,43.243423396862795,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.377447,SIGNAL_001,36,S,90.0,252.6,251.1457399539169,0.0,19110.74945618754,0,25.114573995391687,0.0,0.0,25.114573995391687,20.37828784601305,N,E,S,W,45.243423396862795,65.62171124287585,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.377447,SIGNAL_001,36,W,90.0,252.6,251.1457399539169,0.0,19110.74945618754,0,25.114573995391687,0.0,0.0,25.114573995391687,20.37828784601305,N,E,S,W,67.62171124287585,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.827335,SIGNAL_001,37,N,90.0,259.6,257.9091479907834,6.7,9482.654015287026,0,25.790914799078344,6.7,1.0,26.390914799078345,20.855615600305043,N,E,S,W,0.0,20.855615600305043,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.827335,SIGNAL_001,37,E,90.0,259.6,257.9091479907834,0.0,9482.654015287026,0,25.790914799078344,0.0,0.0,25.790914799078344,20.381461162861285,N,E,S,W,22.855615600305043,43.23707676316633,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.827335,SIGNAL_001,37,S,90.0,259.6,257.9091479907834,0.0,9482.654015287026,0,25.790914799078344,0.0,0.0,25.790914799078344,20.381461162861285,N,E,S,W,45.23707676316633,65.61853792602761,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:41.827335,SIGNAL_001,37,W,90.0,259.6,257.9091479907834,0.0,9482.654015287026,0,25.790914799078344,0.0,0.0,25.790914799078344,20.381461162861285,N,E,S,W,67.61853792602761,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.302021,SIGNAL_001,38,N,90.0,265.8,264.22182959815666,4.9,6437.051878680005,0,26.422182959815665,4.9,1.0,27.022182959815666,20.758682372529158,N,W,E,S,0.0,20.758682372529158,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.302021,SIGNAL_001,38,E,90.0,265.8,264.22182959815666,0.0,6437.051878680005,0,26.422182959815665,0.0,0.0,26.422182959815665,20.297757011982252,N,W,E,S,45.40448506492438,65.70224207690663,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.302021,SIGNAL_001,38,S,90.0,265.8,264.22182959815666,0.0,6437.051878680005,0,26.422182959815665,0.0,0.0,26.422182959815665,20.297757011982252,N,W,E,S,67.70224207690663,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.302021,SIGNAL_001,38,W,90.0,265.8,264.22182959815666,3.7,6437.051878680005,0,26.422182959815665,3.7,0.7551020408163265,26.875244184305462,20.645802692395222,N,W,E,S,22.758682372529158,43.40448506492438,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.556603,SIGNAL_001,39,N,90.0,272.0,270.44436591963137,6.700000000000001,12021.713886771484,0,27.044436591963137,6.700000000000001,1.0,27.64443659196314,20.775938857116277,N,W,E,S,0.0,20.775938857116277,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.556603,SIGNAL_001,39,E,90.0,272.0,270.44436591963137,0.0,12021.713886771484,0,27.044436591963137,0.0,0.0,27.044436591963137,20.325014011069896,N,W,E,S,45.3499710667491,65.674985077819,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.556603,SIGNAL_001,39,S,90.0,272.0,270.44436591963137,0.0,12021.713886771484,0,27.044436591963137,0.0,0.0,27.044436591963137,20.325014011069896,N,W,E,S,67.674985077819,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.556603,SIGNAL_001,39,W,90.0,272.0,270.44436591963137,3.7,12021.713886771484,0,27.044436591963137,3.7,0.5522388059701492,27.375779875545227,20.574032209632822,N,W,E,S,22.775938857116277,43.3499710667491,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.775166,SIGNAL_001,40,N,90.0,280.2,278.24887318392626,6.6499999999999995,19570.97392929155,0,27.824887318392626,6.6499999999999995,1.0,28.424887318392628,20.77030697939229,N,W,E,S,0.0,20.77030697939229,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.775166,SIGNAL_001,40,E,90.0,280.2,278.24887318392626,0.0,19570.97392929155,0,27.824887318392626,0.0,0.0,27.824887318392626,20.331881875079862,N,W,E,S,45.33623533872917,65.66811721380903,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.775166,SIGNAL_001,40,S,90.0,280.2,278.24887318392626,0.0,19570.97392929155,0,27.824887318392626,0.0,0.0,27.824887318392626,20.331881875079862,N,W,E,S,67.66811721380903,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:42.775166,SIGNAL_001,40,W,90.0,280.2,278.24887318392626,3.5500000000000003,19570.97392929155,0,27.824887318392626,3.5500000000000003,0.5338345864661656,28.145188070272326,20.565928359336873,N,W,E,S,22.77030697939229,43.33623533872917,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.218125,SIGNAL_001,41,N,90.0,285.4,283.96977463678525,5.1,5556.0241672274615,0,28.396977463678525,5.1,1.0,28.996977463678526,20.8231513180991,N,E,S,W,0.0,20.8231513180991,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.218125,SIGNAL_001,41,E,90.0,285.4,283.96977463678525,0.0,5556.0241672274615,0,28.396977463678525,0.0,0.0,28.396977463678525,20.392282590263267,N,E,S,W,22.8231513180991,43.21543390836237,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.218125,SIGNAL_001,41,S,90.0,285.4,283.96977463678525,0.0,5556.0241672274615,0,28.396977463678525,0.0,0.0,28.396977463678525,20.392282590263267,N,E,S,W,45.21543390836237,65.60771649862563,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.218125,SIGNAL_001,41,W,90.0,285.4,283.96977463678525,0.0,5556.0241672274615,0,28.396977463678525,0.0,0.0,28.396977463678525,20.392282590263267,N,E,S,W,67.60771649862563,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.486172,SIGNAL_001,42,N,90.0,288.6,287.67395492735704,5.050000000000001,9242.48118739889,0,28.767395492735705,5.050000000000001,1.0,29.367395492735707,20.819011901091763,N,E,S,W,0.0,20.819011901091763,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.486172,SIGNAL_001,42,E,90.0,288.6,287.67395492735704,0.0,9242.48118739889,0,28.767395492735705,0.0,0.0,28.767395492735705,20.393662395932378,N,E,S,W,22.819011901091763,43.21267429702414,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.486172,SIGNAL_001,42,S,90.0,288.6,287.67395492735704,0.0,9242.48118739889,0,28.767395492735705,0.0,0.0,28.767395492735705,20.393662395932378,N,E,S,W,45.21267429702414,65.60633669295652,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.486172,SIGNAL_001,42,W,90.0,288.6,287.67395492735704,0.0,9242.48118739889,0,28.767395492735705,0.0,0.0,28.767395492735705,20.393662395932378,N,E,S,W,67.60633669295652,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.849045,SIGNAL_001,43,N,90.0,291.8,290.97479098547143,5.300000000000001,6890.328998464216,0,29.097479098547144,5.300000000000001,1.0,29.697479098547145,20.815411567762517,N,E,S,W,0.0,20.815411567762517,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.849045,SIGNAL_001,43,E,90.0,291.8,290.97479098547143,0.0,6890.328998464216,0,29.097479098547144,0.0,0.0,29.097479098547144,20.394862507042127,N,E,S,W,22.815411567762517,43.210274074804644,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.849045,SIGNAL_001,43,S,90.0,291.8,290.97479098547143,0.0,6890.328998464216,0,29.097479098547144,0.0,0.0,29.097479098547144,20.394862507042127,N,E,S,W,45.210274074804644,65.60513658184678,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:43.849045,SIGNAL_001,43,W,90.0,291.8,290.97479098547143,0.0,6890.328998464216,0,29.097479098547144,0.0,0.0,29.097479098547144,20.394862507042127,N,E,S,W,67.60513658184678,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.059907,SIGNAL_001,44,N,90.0,296.0,294.99495819709426,7.800000000000001,14748.775261702267,0,29.499495819709427,7.800000000000001,1.0,30.09949581970943,20.81113490765909,N,E,S,W,0.0,20.81113490765909,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.059907,SIGNAL_001,44,E,90.0,296.0,294.99495819709426,0.0,14748.775261702267,0,29.499495819709427,0.0,0.0,29.499495819709427,20.396288060409937,N,E,S,W,22.81113490765909,43.207422968069025,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.059907,SIGNAL_001,44,S,90.0,296.0,294.99495819709426,0.0,14748.775261702267,0,29.499495819709427,0.0,0.0,29.499495819709427,20.396288060409937,N,E,S,W,45.207422968069025,65.60371102847895,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.059907,SIGNAL_001,44,W,90.0,296.0,294.99495819709426,0.0,14748.775261702267,0,29.499495819709427,0.0,0.0,29.499495819709427,20.396288060409937,N,E,S,W,67.60371102847895,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.272950,SIGNAL_001,45,N,90.0,301.2,299.95899163941885,8.15,17587.711286032416,0,29.995899163941885,8.15,1.0,30.595899163941887,20.806011540102553,N,E,S,W,0.0,20.806011540102553,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.272950,SIGNAL_001,45,E,90.0,301.2,299.95899163941885,0.0,17587.711286032416,0,29.995899163941885,0.0,0.0,29.995899163941885,20.397995849595446,N,E,S,W,22.806011540102553,43.204007389698,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.272950,SIGNAL_001,45,S,90.0,301.2,299.95899163941885,0.0,17587.711286032416,0,29.995899163941885,0.0,0.0,29.995899163941885,20.397995849595446,N,E,S,W,45.204007389698,65.60200323929345,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.272950,SIGNAL_001,45,W,90.0,301.2,299.95899163941885,0.0,17587.711286032416,0,29.995899163941885,0.0,0.0,29.995899163941885,20.397995849595446,N,E,S,W,67.60200323929345,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.570170,SIGNAL_001,46,N,90.0,304.4,303.51179832788375,5.15,8454.18100347335,0,30.351179832788375,5.15,1.0,30.951179832788377,20.80244708567281,N,E,S,W,0.0,20.80244708567281,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.570170,SIGNAL_001,46,E,90.0,304.4,303.51179832788375,0.0,8454.18100347335,0,30.351179832788375,0.0,0.0,30.351179832788375,20.39918400107203,N,E,S,W,22.80244708567281,43.20163108674484,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.570170,SIGNAL_001,46,S,90.0,304.4,303.51179832788375,0.0,8454.18100347335,0,30.351179832788375,0.0,0.0,30.351179832788375,20.39918400107203,N,E,S,W,45.20163108674484,65.60081508781687,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.570170,SIGNAL_001,46,W,90.0,304.4,303.51179832788375,0.0,8454.18100347335,0,30.351179832788375,0.0,0.0,30.351179832788375,20.39918400107203,N,E,S,W,67.60081508781687,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.829652,SIGNAL_001,47,N,90.0,306.6,305.9823596655768,2.6500000000000004,7328.682257605947,0,30.598235966557677,2.6500000000000004,1.0,31.19823596655768,20.80001697995841,N,E,S,W,0.0,20.80001697995841,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.829652,SIGNAL_001,47,E,90.0,306.6,305.9823596655768,0.0,7328.682257605947,0,30.598235966557677,0.0,0.0,30.598235966557677,20.39999403631016,N,E,S,W,22.80001697995841,43.200011016268576,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.829652,SIGNAL_001,47,S,90.0,306.6,305.9823596655768,0.0,7328.682257605947,0,30.598235966557677,0.0,0.0,30.598235966557677,20.39999403631016,N,E,S,W,45.200011016268576,65.60000505257874,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:44.829652,SIGNAL_001,47,W,90.0,306.6,305.9823596655768,0.0,7328.682257605947,0,30.598235966557677,0.0,0.0,30.598235966557677,20.39999403631016,N,E,S,W,67.60000505257874,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:45.257916,SIGNAL_001,48,N,90.0,310.8,309.8364719331154,0.0,7417.085228352826,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,0.0,20.499999772222225,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:45.257916,SIGNAL_001,48,E,90.0,310.8,309.8364719331154,0.0,7417.085228352826,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,22.499999772222225,42.99999954444445,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:45.257916,SIGNAL_001,48,S,90.0,310.8,309.8364719331154,0.0,7417.085228352826,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,44.99999954444445,65.49999931666667,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:04:45.258920,SIGNAL_001,48,W,90.0,310.8,309.8364719331154,0.0,7417.085228352826,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,67.49999931666667,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
