timestamp,signal_id,cycle,approach,C,EVU_raw,EVU_smooth,queue_len,arrival_rate,emergency,D,W,W_norm,Dprime,G_allocated,order_1,order_2,order_3,order_4,t_start,t_end,intergreen_L,T_base,G_min,G_max,alpha_up,alpha_down,beta,W_th,delta,T_alloc
2025-09-20T04:12:59.661793,SIGNAL_001,45,N,3,0,0.0,6.0,756.697,0,6.0,7.2,0.232,0.6,30,N,S,E,W,0.0,30.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,30
2025-09-20T04:12:59.661793,SIGNAL_001,45,N,0,0,0.0,6.0,756.697,0,6.0,7.2,0.232,0.6,30,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,30
2025-09-20T04:12:59.792336,SIGNAL_001,46,N,2,0,0.0,4.0,0.0,0,4.0,4.8,0.155,0.4,30,N,S,E,W,0.0,30.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,30
2025-09-20T04:12:59.792336,SIGNAL_001,46,N,0,0,0.0,4.0,0.0,0,4.0,4.8,0.155,0.4,30,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,30
2025-09-20T04:12:59.793331,SIGNAL_001,46,N,2,0,0.0,4.0,0.0,0,4.0,4.8,0.155,0.4,30,N,S,E,W,0.0,30.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,30
2025-09-20T04:12:59.793331,SIGNAL_001,46,N,0,0,0.0,4.0,0.0,0,4.0,4.8,0.155,0.4,30,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,30
2025-09-20T04:12:59.870016,SIGNAL_001,47,N,2,0,0.0,3.0,0.0,0,3.0,3.6,0.088,0.3,40,N,S,E,W,0.0,40.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,40
2025-09-20T04:12:59.870016,SIGNAL_001,47,N,0,0,0.0,3.0,0.0,0,3.0,3.6,0.088,0.3,40,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,40
2025-09-20T04:12:59.870016,SIGNAL_001,47,N,1,0,0.0,3.0,0.0,0,3.0,3.6,0.088,0.3,40,N,S,E,W,0.0,20.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,40
2025-09-20T04:12:59.870016,SIGNAL_001,47,N,0,0,0.0,3.0,0.0,0,3.0,3.6,0.088,0.3,40,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,40
2025-09-20T04:12:59.946652,SIGNAL_001,48,N,3,0,0.0,5.0,1565.844,0,5.0,6.0,0.162,0.5,36,N,S,E,W,0.0,36.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,36
2025-09-20T04:12:59.946652,SIGNAL_001,48,N,0,0,0.0,5.0,1565.844,0,5.0,6.0,0.162,0.5,36,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,36
2025-09-20T04:12:59.946652,SIGNAL_001,48,N,2,0,0.0,5.0,1565.844,0,5.0,6.0,0.162,0.5,36,N,S,E,W,0.0,24.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,36
2025-09-20T04:12:59.946652,SIGNAL_001,48,N,0,0,0.0,5.0,1565.844,0,5.0,6.0,0.162,0.5,36,N,S,E,W,0.0,0.0,3.0,60,5,60,0.0,0.0,0.0,45.0,0.0,36
