timestamp,signal_id,cycle,approach,C,EVU_raw,EVU_smooth,queue_len,arrival_rate,emergency,D,W,W_norm,Dprime,G_allocated,order_1,order_2,order_3,order_4,t_start,t_end,intergreen_L,T_base,G_min,G_max,alpha_up,alpha_down,beta,W_th,delta,T_alloc
2025-09-19T23:28:23.944434,SIGNAL_001,3,E,90.0,10.8,10.20288,0.0,40988.739482403296,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,22.49999977222217,42.99999954444434,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:23.944434,SIGNAL_001,3,S,90.0,10.8,10.20288,0.0,40988.739482403296,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,44.99999954444434,65.49999931666652,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:23.944434,SIGNAL_001,3,W,90.0,10.8,10.20288,0.0,40988.739482403296,0,1.020288,0.0,0.0,1.020288,20.49999977222217,N,E,S,W,67.49999931666652,87.99999908888869,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.019134,SIGNAL_001,4,N,90.0,14.0,13.240576,0.0,53547.5234270415,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,0.0,20.499999772222182,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.019134,SIGNAL_001,4,E,90.0,14.0,13.240576,0.0,53547.5234270415,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,22.499999772222182,42.999999544444364,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.019134,SIGNAL_001,4,S,90.0,14.0,13.240576,0.0,53547.5234270415,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,44.999999544444364,65.49999931666655,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.019134,SIGNAL_001,4,W,90.0,14.0,13.240576,0.0,53547.5234270415,0,1.3240576000000002,0.0,0.0,1.3240576000000002,20.499999772222182,N,E,S,W,67.49999931666655,87.99999908888873,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.093566,SIGNAL_001,5,N,90.0,17.2,16.408115199999997,0.0,52763.22989134683,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,0.0,20.499999772222193,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.093566,SIGNAL_001,5,E,90.0,17.2,16.408115199999997,0.0,52763.22989134683,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,22.499999772222193,42.999999544444385,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.093566,SIGNAL_001,5,S,90.0,17.2,16.408115199999997,0.0,52763.22989134683,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,44.999999544444385,65.49999931666657,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.093566,SIGNAL_001,5,W,90.0,17.2,16.408115199999997,0.0,52763.22989134683,0,1.6408115199999997,0.0,0.0,1.6408115199999997,20.499999772222193,N,E,S,W,67.49999931666657,87.99999908888877,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.169753,SIGNAL_001,6,N,90.0,20.4,19.60162304,0.0,50886.93710112062,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,0.0,20.499999772222196,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.169753,SIGNAL_001,6,E,90.0,20.4,19.60162304,0.0,50886.93710112062,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,22.499999772222196,42.99999954444439,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.169753,SIGNAL_001,6,S,90.0,20.4,19.60162304,0.0,50886.93710112062,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,44.99999954444439,65.49999931666659,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.169753,SIGNAL_001,6,W,90.0,20.4,19.60162304,0.0,50886.93710112062,0,1.960162304,0.0,0.0,1.960162304,20.499999772222196,N,E,S,W,67.49999931666659,87.99999908888879,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.247375,SIGNAL_001,7,N,90.0,22.6,22.000324608,0.0,38382.292968843714,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,0.0,20.4999997722222,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.247375,SIGNAL_001,7,E,90.0,22.6,22.000324608,0.0,38382.292968843714,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,22.4999997722222,42.9999995444444,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.247375,SIGNAL_001,7,S,90.0,22.6,22.000324608,0.0,38382.292968843714,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,44.9999995444444,65.4999993166666,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.247375,SIGNAL_001,7,W,90.0,22.6,22.000324608,0.0,38382.292968843714,0,2.2000324608,0.0,0.0,2.2000324608,20.4999997722222,N,E,S,W,67.4999993166666,87.9999990888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.321052,SIGNAL_001,8,N,90.0,25.8,25.0400649216,0.0,53303.91746776778,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,0.0,20.499999772222203,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.321052,SIGNAL_001,8,E,90.0,25.8,25.0400649216,0.0,53303.91746776778,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,22.499999772222203,42.99999954444441,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.321052,SIGNAL_001,8,S,90.0,25.8,25.0400649216,0.0,53303.91746776778,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,44.99999954444441,65.49999931666662,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.321052,SIGNAL_001,8,W,90.0,25.8,25.0400649216,0.0,53303.91746776778,0,2.50400649216,0.0,0.0,2.50400649216,20.499999772222203,N,E,S,W,67.49999931666662,87.99999908888881,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.395179,SIGNAL_001,9,N,90.0,29.0,28.20801298432,2.3000000000000003,52503.027127657835,0,2.820801298432,2.3000000000000003,1.0,3.420801298432,23.605222562574756,N,E,S,W,0.0,23.605222562574756,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.395179,SIGNAL_001,9,E,90.0,29.0,28.20801298432,0.0,52503.027127657835,0,2.820801298432,0.0,0.0,2.820801298432,19.46492550877136,N,E,S,W,25.605222562574756,45.07014807134611,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.395179,SIGNAL_001,9,S,90.0,29.0,28.20801298432,0.0,52503.027127657835,0,2.820801298432,0.0,0.0,2.820801298432,19.46492550877136,N,E,S,W,47.07014807134611,66.53507358011747,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.395179,SIGNAL_001,9,W,90.0,29.0,28.20801298432,0.0,52503.027127657835,0,2.820801298432,0.0,0.0,2.820801298432,19.46492550877136,N,E,S,W,68.53507358011747,87.99999908888883,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.468074,SIGNAL_001,10,N,90.0,31.2,30.601602596863998,0.0,40743.53522189451,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,0.0,20.499999772222207,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.468074,SIGNAL_001,10,E,90.0,31.2,30.601602596863998,0.0,40743.53522189451,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,22.499999772222207,42.999999544444414,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.468074,SIGNAL_001,10,S,90.0,31.2,30.601602596863998,0.0,40743.53522189451,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,44.999999544444414,65.49999931666662,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.468074,SIGNAL_001,10,W,90.0,31.2,30.601602596863998,0.0,40743.53522189451,0,3.0601602596863997,0.0,0.0,3.0601602596863997,20.499999772222207,N,E,S,W,67.49999931666662,87.99999908888883,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.543918,SIGNAL_001,11,N,90.0,33.4,32.840320519372796,0.0,39738.85196419088,0,3.2840320519372797,0.0,0.0,3.2840320519372797,20.499999772222207,N,E,S,W,0.0,20.499999772222207,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.543918,SIGNAL_001,11,E,90.0,33.4,32.840320519372796,0.0,39738.85196419088,0,3.2840320519372797,0.0,0.0,3.2840320519372797,20.499999772222207,N,E,S,W,22.499999772222207,42.999999544444414,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.543918,SIGNAL_001,11,S,90.0,33.4,32.840320519372796,0.0,39738.85196419088,0,3.2840320519372797,0.0,0.0,3.2840320519372797,20.499999772222207,N,E,S,W,44.999999544444414,65.49999931666662,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.543918,SIGNAL_001,11,W,90.0,33.4,32.840320519372796,0.0,39738.85196419088,0,3.2840320519372797,0.0,0.0,3.2840320519372797,20.499999772222207,N,E,S,W,67.49999931666662,87.99999908888883,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.618009,SIGNAL_001,12,N,90.0,35.6,35.04806410387456,2.6500000000000004,41194.93478348893,0,3.504806410387456,2.6500000000000004,1.0,4.1048064103874555,23.02407324196367,N,E,S,W,0.0,23.02407324196367,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.618009,SIGNAL_001,12,E,90.0,35.6,35.04806410387456,0.0,41194.93478348893,0,3.504806410387456,0.0,0.0,3.504806410387456,19.65864194897506,N,E,S,W,25.02407324196367,44.68271519093873,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.618009,SIGNAL_001,12,S,90.0,35.6,35.04806410387456,0.0,41194.93478348893,0,3.504806410387456,0.0,0.0,3.504806410387456,19.65864194897506,N,E,S,W,46.68271519093873,66.34135713991378,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.618009,SIGNAL_001,12,W,90.0,35.6,35.04806410387456,0.0,41194.93478348893,0,3.504806410387456,0.0,0.0,3.504806410387456,19.65864194897506,N,E,S,W,68.34135713991378,87.99999908888884,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.701800,SIGNAL_001,13,N,90.0,39.8,38.84961282077491,2.8000000000000003,58970.253017486786,0,3.884961282077491,2.8000000000000003,1.0,4.4849612820774905,22.786267037902213,N,E,S,W,0.0,22.786267037902213,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.701800,SIGNAL_001,13,E,90.0,39.8,38.84961282077491,0.0,58970.253017486786,0,3.884961282077491,0.0,0.0,3.884961282077491,19.73791068366221,N,E,S,W,24.786267037902213,44.52417772156443,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.701800,SIGNAL_001,13,S,90.0,39.8,38.84961282077491,0.0,58970.253017486786,0,3.884961282077491,0.0,0.0,3.884961282077491,19.73791068366221,N,E,S,W,46.52417772156443,66.26208840522663,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.701800,SIGNAL_001,13,W,90.0,39.8,38.84961282077491,0.0,58970.253017486786,0,3.884961282077491,0.0,0.0,3.884961282077491,19.73791068366221,N,E,S,W,68.26208840522663,87.99999908888884,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.776589,SIGNAL_001,14,N,90.0,44.0,42.969922564154984,2.8000000000000003,64467.081675494686,0,4.296992256415498,2.8000000000000003,1.0,4.896992256415498,22.57443556288307,N,E,S,W,0.0,22.57443556288307,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.776589,SIGNAL_001,14,E,90.0,44.0,42.969922564154984,0.0,64467.081675494686,0,4.296992256415498,0.0,0.0,4.296992256415498,19.80852117533526,N,E,S,W,24.57443556288307,44.38295673821833,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.776589,SIGNAL_001,14,S,90.0,44.0,42.969922564154984,0.0,64467.081675494686,0,4.296992256415498,0.0,0.0,4.296992256415498,19.80852117533526,N,E,S,W,46.38295673821833,66.1914779135536,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.776589,SIGNAL_001,14,W,90.0,44.0,42.969922564154984,0.0,64467.081675494686,0,4.296992256415498,0.0,0.0,4.296992256415498,19.80852117533526,N,E,S,W,68.1914779135536,87.99999908888886,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.851889,SIGNAL_001,15,N,90.0,52.2,50.353984512831,3.4000000000000004,105914.80232914496,0,5.0353984512831,3.4000000000000004,0.7472527472527474,5.483750099634748,21.22079569109081,W,N,E,S,23.807638386098866,45.02843407718967,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.851889,SIGNAL_001,15,E,90.0,52.2,50.353984512831,0.0,105914.80232914496,0,5.0353984512831,0.0,0.0,5.0353984512831,19.485782505849592,W,N,E,S,47.02843407718967,66.51421658303926,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.851889,SIGNAL_001,15,S,90.0,52.2,50.353984512831,0.0,105914.80232914496,0,5.0353984512831,0.0,0.0,5.0353984512831,19.485782505849592,W,N,E,S,68.51421658303926,87.99999908888884,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.851889,SIGNAL_001,15,W,90.0,52.2,50.353984512831,4.55,105914.80232914496,0,5.0353984512831,4.55,1.0,5.635398451283099,21.807638386098866,W,N,E,S,0.0,21.807638386098866,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.925897,SIGNAL_001,16,N,90.0,63.4,60.7907969025662,2.7,69882.05310122544,0,6.07907969025662,2.7,1.0,6.67907969025662,21.980956888877753,N,E,S,W,0.0,21.980956888877753,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.925897,SIGNAL_001,16,E,90.0,63.4,60.7907969025662,0.0,69882.05310122544,0,6.07907969025662,0.0,0.0,6.07907969025662,20.006347400003705,N,E,S,W,23.980956888877753,43.98730428888146,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.925897,SIGNAL_001,16,S,90.0,63.4,60.7907969025662,0.0,69882.05310122544,0,6.07907969025662,0.0,0.0,6.07907969025662,20.006347400003705,N,E,S,W,45.98730428888146,65.99365168888517,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:24.925897,SIGNAL_001,16,W,90.0,63.4,60.7907969025662,0.0,69882.05310122544,0,6.07907969025662,0.0,0.0,6.07907969025662,20.006347400003705,N,E,S,W,67.99365168888517,87.99999908888887,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.000424,SIGNAL_001,17,N,90.0,73.6,71.03815938051324,4.3,97816.8985736713,0,7.103815938051324,4.3,1.0,7.703815938051323,21.472288472839118,N,W,E,S,0.0,21.472288472839118,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.000424,SIGNAL_001,17,E,90.0,73.6,71.03815938051324,0.0,97816.8985736713,0,7.103815938051324,0.0,0.0,7.103815938051324,19.79995190777805,N,W,E,S,46.400095273332774,66.20004718111082,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.000424,SIGNAL_001,17,S,90.0,73.6,71.03815938051324,0.0,97816.8985736713,0,7.103815938051324,0.0,0.0,7.103815938051324,19.79995190777805,N,W,E,S,68.20004718111082,87.99999908888887,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.000424,SIGNAL_001,17,W,90.0,73.6,71.03815938051324,2.9000000000000004,97816.8985736713,0,7.103815938051324,2.9000000000000004,0.6744186046511629,7.508467100842021,20.927806800493656,N,W,E,S,23.472288472839118,44.400095273332774,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.077012,SIGNAL_001,18,N,90.0,84.8,82.04763187610264,4.45,100522.4522187686,0,8.204763187610265,4.45,1.0,8.804763187610265,21.39270004637393,N,W,E,S,0.0,21.39270004637393,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.077012,SIGNAL_001,18,E,90.0,84.8,82.04763187610264,0.0,100522.4522187686,0,8.204763187610265,0.0,0.0,8.204763187610265,19.934895928951875,N,W,E,S,46.130207230985135,66.06510315993701,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.077012,SIGNAL_001,18,S,90.0,84.8,82.04763187610264,0.0,100522.4522187686,0,8.204763187610265,0.0,0.0,8.204763187610265,19.934895928951875,N,W,E,S,68.06510315993701,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.077012,SIGNAL_001,18,W,90.0,84.8,82.04763187610264,2.45,100522.4522187686,0,8.204763187610265,2.45,0.550561797752809,8.535100266261951,20.737507184611207,N,W,E,S,23.39270004637393,44.130207230985135,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.154466,SIGNAL_001,19,N,90.0,97.0,94.00952637522053,2.75,99973.02495526144,0,9.400952637522053,2.75,0.7971014492753623,9.87921350708727,20.94240222534993,W,N,E,S,23.200470323007764,44.142872548357694,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.154466,SIGNAL_001,19,E,90.0,97.0,94.00952637522053,0.0,99973.02495526144,0,9.400952637522053,0.0,0.0,9.400952637522053,19.9285632702656,W,N,E,S,46.142872548357694,66.07143581862329,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.154466,SIGNAL_001,19,S,90.0,97.0,94.00952637522053,0.0,99973.02495526144,0,9.400952637522053,0.0,0.0,9.400952637522053,19.9285632702656,W,N,E,S,68.07143581862329,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.154466,SIGNAL_001,19,W,90.0,97.0,94.00952637522053,3.45,99973.02495526144,0,9.400952637522053,3.45,1.0,10.000952637522053,21.200470323007764,W,N,E,S,0.0,21.200470323007764,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.228589,SIGNAL_001,20,N,90.0,108.2,105.36190527504411,2.75,108310.7616269012,0,10.536190527504411,2.75,1.0,11.13619052750441,21.363263427662055,N,E,S,W,0.0,21.363263427662055,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.228589,SIGNAL_001,20,E,90.0,108.2,105.36190527504411,0.0,108310.7616269012,0,10.536190527504411,0.0,0.0,10.536190527504411,20.21224522040894,N,E,S,W,23.363263427662055,43.57550864807099,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.229586,SIGNAL_001,20,S,90.0,108.2,105.36190527504411,0.0,108310.7616269012,0,10.536190527504411,0.0,0.0,10.536190527504411,20.21224522040894,N,E,S,W,45.57550864807099,65.78775386847994,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.229586,SIGNAL_001,20,W,90.0,108.2,105.36190527504411,0.0,108310.7616269012,0,10.536190527504411,0.0,0.0,10.536190527504411,20.21224522040894,N,E,S,W,67.78775386847994,87.99999908888887,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.303569,SIGNAL_001,21,N,90.0,120.4,117.39238105500883,2.75,93702.40666328225,0,11.739238105500883,2.75,1.0,12.339238105500883,21.275911551904034,N,E,S,W,0.0,21.275911551904034,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.303569,SIGNAL_001,21,E,90.0,120.4,117.39238105500883,0.0,93702.40666328225,0,11.739238105500883,0.0,0.0,11.739238105500883,20.241362512328283,N,E,S,W,23.275911551904034,43.51727406423232,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.303569,SIGNAL_001,21,S,90.0,120.4,117.39238105500883,0.0,93702.40666328225,0,11.739238105500883,0.0,0.0,11.739238105500883,20.241362512328283,N,E,S,W,45.51727406423232,65.7586365765606,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.303569,SIGNAL_001,21,W,90.0,120.4,117.39238105500883,0.0,93702.40666328225,0,11.739238105500883,0.0,0.0,11.739238105500883,20.241362512328283,N,E,S,W,67.7586365765606,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-19T23:28:25.380276,SIGNAL_001,22,N,90.0,130.8,128.11847621100176,2.75,84057.01166816393,0,12.811847621100176,2.75,0.7971014492753623,13.290108490665393,20.82704860669065,W,N,E,S,23.0178270934639,43.844875700154546,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
